,Label,Modelo 2,Modelo 1,Modelo 3,Modelo 4,Ensemble,Modelo 5,Modelo 6
19804,1,0.9514977,0.81913364,0.4807025,0.86249995,0.9991957,0.9991957,0.9899178
19805,1,0.97173333,0.8588124,0.5373607,0.5232514,0.9997465,0.9997465,0.9997423
19806,1,0.91697466,0.8886827,0.647949,0.9404383,0.97332835,0.93238616,0.97332835
19807,1,0.633308,0.62759554,0.57435185,0.6326439,0.9790268,0.9667263,0.9790268
19808,1,0.50129026,0.17783344,0.14726049,0.18568379,0.50129026,0.123755455,0.016525537
19809,1,0.6655799,0.53437376,0.24830386,0.7546443,0.7546443,0.27779126,0.602553
19810,1,0.54314643,0.823973,0.21402556,0.3820201,0.823973,0.23066837,0.11957261
19811,1,0.6995811,0.72065496,0.5453371,0.62847483,0.9114742,0.9114742,0.6887564
19812,1,0.7566856,0.64654267,0.4118419,0.46380156,0.9370624,0.9370624,0.9308431
19813,1,0.18284851,0.12234455,0.05903727,0.263623,0.263623,0.042252004,0.001341939
19814,1,0.62199825,0.6245365,0.7343454,0.5041662,0.9482577,0.9482577,0.900257
19815,1,0.42547655,0.2221263,0.049087524,0.13945451,0.42547655,0.05073908,0.051557034
19816,1,0.4418273,0.5048016,0.105401635,0.15425974,0.5048016,0.18285385,0.05209139
19817,1,0.99668205,0.9697099,0.9745335,0.9991779,0.99984056,0.9995672,0.99984056
19818,1,0.9907948,0.91070867,0.54947144,0.7636335,0.9907948,0.31329137,0.98545986
19819,1,0.6345891,0.5718509,0.45273092,0.8969657,0.8969657,0.6143726,0.57618487
19820,1,0.595067,0.33016634,0.40140134,0.5441312,0.7268088,0.7268088,0.5416077
19821,1,0.9978453,0.9890599,0.9754387,0.98246187,0.9999993,0.9982985,0.9999993
19822,1,0.3923203,0.54171556,0.76138324,0.5164338,0.99539894,0.5093309,0.99539894
19823,1,0.68009555,0.57699513,0.47994605,0.9641167,0.9641167,0.65917856,0.56398535
19824,1,0.87094545,0.8049936,0.579711,0.6639783,0.98772454,0.28549904,0.98772454
19825,1,0.94720787,0.82349014,0.5633757,0.793902,0.9828976,0.96184474,0.9828976
19826,1,0.9813614,0.9185818,0.90142083,0.9166287,0.9813614,0.93291664,0.7556017
19827,1,0.29663444,0.47012597,0.38333446,0.32501364,0.78237915,0.3737991,0.78237915
19828,1,0.4363269,0.35270315,0.46529362,0.32266617,0.68085134,0.64328814,0.68085134
19829,1,0.5659151,0.43172306,0.6629143,0.36950013,0.7730425,0.7730425,0.6150838
19830,1,0.33748746,0.34793192,0.6844346,0.77729195,0.9038515,0.7113813,0.9038515
19831,1,0.5982555,0.3740082,0.51451373,0.4107722,0.8027612,0.8027612,0.6176598
19832,1,0.36961722,0.6097321,0.47866604,0.24881467,0.9041824,0.9041824,0.74949396
19833,1,0.31810182,0.78354216,0.56920576,0.9918705,0.9918705,0.048657,0.36969995
19834,1,0.3309428,0.5731155,0.16246566,0.36151686,0.5731155,0.17431563,0.15961978
19835,1,0.9858215,0.7674978,0.88699925,0.98407686,0.9998957,0.9758333,0.9998957
19836,1,0.2610022,0.18685213,0.13103265,0.21378052,0.2610022,0.21508014,0.23194957
19837,1,0.909055,0.90421164,0.92857134,0.88500166,0.9941929,0.9941929,0.5883871
19838,1,0.97721046,0.9141287,0.96664333,0.93589234,0.9999826,0.99369943,0.9999826
19839,1,0.9999795,0.9981354,0.9991241,0.97575676,1.0,1.0,1.0
19840,1,0.69043416,0.41237035,0.66500616,0.5511079,0.84149206,0.35686618,0.84149206
19841,1,0.6807217,0.61813277,0.5675049,0.87327516,0.9988185,0.82135606,0.9988185
19842,1,0.7492039,0.44546446,0.4826987,0.571056,0.76535267,0.76535267,0.2449728
19843,1,0.30013162,0.33639294,0.34848732,0.27006572,0.40882653,0.40882653,0.29190028
19844,1,0.57379687,0.54717,0.2574299,0.56175625,0.7806471,0.7481671,0.7806471
19845,1,0.8447081,0.74292576,0.6598079,0.97723883,0.97723883,0.8767034,0.8928176
19846,1,0.93306375,0.9397741,0.78681445,0.7482765,0.99999166,0.99999166,0.99998945
19847,1,0.69669807,0.338747,0.46718055,0.26311424,0.69669807,0.07108733,0.5582835
19848,1,0.96043795,0.87605894,0.6311561,0.74114096,0.99925214,0.996657,0.99925214
19849,1,0.3279825,0.6569268,0.5002561,0.38726303,0.7768515,0.7254493,0.7768515
19850,1,0.65133536,0.5497008,0.58216727,0.2920767,0.65133536,0.5317408,0.6131616
19851,1,0.19175425,0.52626276,0.42620102,0.65491915,0.65491915,0.34525627,0.34074405
19852,1,0.74187315,0.9008928,0.96197546,0.99995744,0.9999933,0.99424636,0.9999933
19853,1,0.94431084,0.7018225,0.9460449,0.97745204,0.9992877,0.88068855,0.9992877
19854,1,0.8161277,0.53908014,0.3585443,0.19859853,0.8161277,0.35748893,0.1357351
19855,1,0.9991083,0.97816086,0.9990385,0.991287,1.0,0.9999989,1.0
19856,1,0.9941181,0.96208024,0.8537972,0.9820822,0.99985677,0.99985677,0.92613715
19857,1,0.99917126,0.9571568,0.867087,0.99158585,0.999716,0.99957854,0.999716
19858,1,0.6470567,0.42205775,0.52384084,0.5561946,0.75770897,0.75770897,0.5695306
19859,1,0.5462836,0.53074366,0.35162878,0.19797033,0.6420648,0.607234,0.6420648
19860,1,0.6921604,0.66263866,0.54541206,0.8495366,0.99583656,0.9788422,0.99583656
19861,1,0.45963436,0.5353657,0.5317582,0.35553706,0.5353657,0.21973747,0.16497776
19862,1,0.99999744,0.99583435,0.9996176,0.99999994,1.0,1.0,1.0
19863,1,0.9756497,0.93292177,0.62008,0.8678161,0.98014784,0.87954056,0.98014784
19864,1,0.28837925,0.21933365,0.22395477,0.31702888,0.5964119,0.5964119,0.23283339
19865,1,0.60717976,0.44849572,0.2617065,0.5739508,0.60717976,0.07004371,0.1688768
19866,1,0.9464945,0.89191025,0.8568291,0.9796436,0.9997733,0.97776973,0.9997733
19867,1,0.07695797,0.14555374,0.13831896,0.37640104,0.37640104,0.05896452,0.04760897
19868,1,0.6015157,0.69162583,0.50787115,0.6526776,0.99000144,0.99000144,0.850567
19869,1,0.40059286,0.36049104,0.4151378,0.31176835,0.5696254,0.23634464,0.5696254
19870,1,0.6594237,0.5607741,0.5128643,0.52064544,0.88504577,0.88504577,0.67836165
19871,1,0.9960447,0.7252265,0.9513504,0.92869663,0.9999738,0.9999738,0.99953306
19872,1,0.9203453,0.9043244,0.9361193,0.95321476,0.99975276,0.9335245,0.99975276
19873,1,0.8438157,0.7642137,0.801695,0.9513354,0.98067594,0.9717386,0.98067594
19874,1,0.972958,0.58941317,0.6657578,0.89864457,0.9987266,0.9987266,0.9682102
19875,1,0.8408246,0.66325366,0.7924241,0.3435918,0.9992785,0.9992785,0.07617456
19876,1,0.74978554,0.47975826,0.50919706,0.49123603,0.9447025,0.9447025,0.33422592
19877,1,0.76282215,0.7202852,0.7549423,0.53580827,0.9953505,0.9953505,0.6349331
19878,1,0.80122197,0.876158,0.7584163,0.75298744,0.876158,0.6990427,0.49423653
19879,1,0.3324088,0.51950264,0.3405921,0.29942018,0.51950264,0.34974787,0.068528295
19880,1,0.736652,0.5562947,0.5160926,0.32373393,0.736652,0.28011212,0.016831845
19881,1,0.7242043,0.82621706,0.6819062,0.7228155,0.9226874,0.8601316,0.9226874
19882,1,0.82463384,0.83668435,0.54816717,0.8388351,0.9737642,0.9737642,0.9425254
19883,1,0.4556436,0.32289585,0.18565407,0.71589637,0.8739227,0.5014865,0.8739227
19884,1,0.6788286,0.52162683,0.4813274,0.33507338,0.9315023,0.9315023,0.6736955
19885,1,0.8395134,0.64823747,0.6924739,0.52198,0.8395134,0.34425563,0.8316816
19886,1,0.98826647,0.945616,0.9280901,0.97028863,0.9999987,0.99946547,0.9999987
19887,1,0.93465173,0.9014312,0.67874146,0.87027395,0.93465173,0.92114127,0.8195981
19888,1,0.38880286,0.63617194,0.3840822,0.54885566,0.70885134,0.70885134,0.288477
19889,1,0.626067,0.35082746,0.30334526,0.62432516,0.92487574,0.92487574,0.5458785
19890,1,0.8708524,0.6238401,0.58629197,0.8839895,0.95241946,0.95241946,0.9445764
19891,1,0.98919797,0.9312875,0.57443625,0.992895,0.9998027,0.998392,0.9998027
19892,1,0.7332357,0.5870928,0.56563306,0.835977,0.9993319,0.9993319,0.9977366
19893,1,0.9807464,0.79765964,0.95203215,0.9708326,0.9909804,0.9685563,0.9909804
19894,1,0.95455396,0.74188656,0.84173924,0.936368,0.99859357,0.99859357,0.2594912
19895,1,0.9284378,0.85727155,0.63630325,0.36183938,0.9528986,0.88917327,0.9528986
19896,1,0.72660875,0.77449524,0.4712602,0.7036633,0.77449524,0.36305648,0.14821437
19897,1,0.6503129,0.59488535,0.4558862,0.48711225,0.6849423,0.6849423,0.3016578
19898,1,0.6712223,0.70436144,0.7965317,0.68487567,0.99994683,0.980127,0.99994683
19899,1,0.99999475,0.99827766,0.94894946,0.9998642,1.0,1.0,1.0
19900,1,0.626097,0.5350129,0.57171375,0.42125008,0.626097,0.34643692,0.26000336
19901,1,0.84271944,0.863344,0.5943099,0.8331669,0.863344,0.52099293,0.8562788
19902,1,0.5015166,0.6128591,0.3809491,0.5647465,0.93830395,0.53495073,0.93830395
19903,1,0.8659409,0.77955854,0.93129396,0.79826736,0.9927672,0.9927672,0.9849063
19904,1,0.6381599,0.7331975,0.6299977,0.27859807,0.96405256,0.7870914,0.96405256
19905,1,0.6381599,0.7331975,0.6299977,0.27859807,0.96405256,0.7870914,0.96405256
19906,1,0.54525214,0.6792867,0.5938948,0.6818336,0.8567425,0.8567425,0.6576462
19907,1,0.481777,0.52188104,0.5046601,0.35338506,0.52188104,0.39765304,0.2331829
19908,1,0.5718017,0.7781731,0.5222264,0.81206524,0.81206524,0.7901078,0.32292023
19909,1,0.17727,0.16696137,0.1483978,0.1938228,0.2538473,0.2538473,0.08797115
19910,1,0.9970692,0.9270268,0.83622265,0.9815409,0.999949,0.999949,0.9975927
19911,1,0.90146005,0.71794415,0.9121379,0.77953494,0.99913764,0.99913764,0.9441135
19912,1,0.690628,0.57315737,0.33223724,0.6462108,0.690628,0.34338972,0.17445707
19913,1,0.45293885,0.20071995,0.10637084,0.8437104,0.95827377,0.8846904,0.95827377
19914,1,0.588275,0.5983009,0.6530799,0.6110059,0.9488404,0.9488404,0.6191721
19915,1,0.9539882,0.8307202,0.59282357,0.8796075,0.9539882,0.75266385,0.8086645
19916,1,0.7070821,0.6152503,0.6310693,0.8950959,0.95443296,0.95443296,0.9126576
19917,1,0.3804112,0.2971086,0.17214221,0.2949128,0.39714414,0.39714414,0.1796453
19918,1,0.9945762,0.9666016,0.85371137,0.9851036,0.9999993,0.9999993,0.99391663
19919,1,0.8561039,0.9164343,0.5811384,0.9565197,0.9565197,0.7961433,0.8876678
19920,1,0.9938328,0.916144,0.7969657,0.5944888,0.9938328,0.98037755,0.9893441
19921,1,0.9943646,0.9073856,0.904482,0.9999382,0.9999902,0.9995904,0.9999902
19922,1,0.99942005,0.92027235,0.79021806,0.9979056,0.99942005,0.99706686,0.9876168
19923,1,0.85550845,0.70501107,0.49205148,0.8448162,0.8701512,0.8701512,0.54502434
19924,1,0.9225075,0.8079619,0.7663505,0.9506638,0.9988136,0.9988136,0.9888835
19925,1,0.2833233,0.28671348,0.12571466,0.2192317,0.28671348,0.0594016,0.07709035
19926,1,0.6599175,0.55824715,0.3418094,0.14550745,0.6599175,0.3730058,0.0845356
19927,1,0.57721245,0.5719123,0.5165861,0.6807332,0.95251083,0.95251083,0.6367513
19928,1,0.7678988,0.8608303,0.77136636,0.78335893,0.99991506,0.99991506,0.99488544
19929,1,0.8010273,0.6682142,0.18292785,0.98432004,0.98432004,0.6417655,0.7739712
19930,1,0.46969795,0.2868377,0.13629785,0.6849017,0.6849017,0.5817971,0.10516849
19931,1,0.6886792,0.35515004,0.23882529,0.92751145,0.99488854,0.99488854,0.41797256
19932,1,0.49875718,0.5646553,0.20766407,0.6432137,0.6432137,0.1194039,0.019974947
19933,1,0.52300555,0.60344356,0.5735769,0.6460569,0.6460569,0.34807324,0.44987285
19934,1,0.79131305,0.61670434,0.5142639,0.7858496,0.9889758,0.9889758,0.72449005
19935,1,0.33780026,0.3092953,0.2738182,0.6588654,0.6588654,0.32644606,0.38733268
19936,1,0.91138244,0.7519102,0.8236023,0.95436925,0.9998847,0.9699055,0.9998847
19937,1,0.8077801,0.9490068,0.8128195,0.9322416,0.9718083,0.9718083,0.786243
19938,1,0.9964417,0.91968167,0.71565044,0.96610487,0.9964417,0.9572923,0.9844415
19939,1,0.9871907,0.66288596,0.4773272,0.87464917,0.9946408,0.9946408,0.9335315
19940,1,0.9998894,0.99006855,0.9463719,0.9996728,1.0,0.9999999,1.0
19941,1,0.9525001,0.801741,0.6133259,0.999352,0.9997934,0.99803543,0.9997934
19942,1,0.46500704,0.70507544,0.48426676,0.94832754,0.99999404,0.99550533,0.99999404
19943,1,0.8966288,0.73867214,0.5806458,0.99606735,0.9999986,0.9998865,0.9999986
19944,1,0.95615804,0.8856093,0.7294631,0.5722873,0.95615804,0.88539016,0.90180886
19945,1,0.9975571,0.93990135,0.94804007,0.9879881,0.99999464,0.99976826,0.99999464
19946,1,0.99652445,0.8739301,0.86699307,0.9834268,0.99652445,0.98943675,0.9955704
19947,1,0.9741219,0.93704,0.7125714,0.9863665,0.9925611,0.89490676,0.9925611
19948,1,0.9799191,0.84726423,0.7979354,0.9844856,0.9844856,0.9829433,0.9660226
19949,1,0.55611604,0.33267537,0.6385739,0.77611125,0.77611125,0.38074765,0.028974047
19950,1,0.7916422,0.726936,0.4997197,0.7813717,0.9822768,0.9822768,0.8312506
19951,1,0.3582266,0.55627316,0.37204772,0.68300605,0.68300605,0.6634646,0.17875928
19952,1,0.4404902,0.57052475,0.41578728,0.6736286,0.9315568,0.87093914,0.9315568
19953,1,0.6543863,0.46373978,0.41723847,0.760081,0.84713197,0.84713197,0.7428234
19954,1,0.7142893,0.5526628,0.5305733,0.3025278,0.7142893,0.6739888,0.6161535
19955,1,0.60225,0.7396054,0.6707029,0.81899613,0.9998464,0.9998464,0.85256845
19956,1,0.9986711,0.97980714,0.9523067,0.9432465,0.99999326,0.99999326,0.9998233
19957,1,0.46574622,0.25951925,0.46445805,0.69582784,0.77171755,0.7218642,0.77171755
19958,1,0.57321453,0.49200454,0.26537693,0.2267353,0.57321453,0.36498386,0.2307066
19959,1,0.317776,0.37749073,0.30259228,0.3681485,0.37749073,0.29570928,0.28906372
19960,1,0.33025217,0.21984342,0.17032015,0.3103634,0.33025217,0.15042573,0.015861005
19961,1,0.6203843,0.6840145,0.6263327,0.41291386,0.9953102,0.9850991,0.9953102
19962,1,0.36574164,0.35739115,0.17836264,0.2572144,0.8993667,0.32834065,0.8993667
19963,1,0.21041173,0.22963119,0.27670524,0.23170537,0.4811061,0.4811061,0.18387339
19964,1,0.86002576,0.7031337,0.42020077,0.58234245,0.90948766,0.90948766,0.25857455
19965,1,0.9765149,0.8411893,0.9309914,0.992742,0.9991339,0.9990964,0.9991339
19966,1,0.731797,0.9746129,0.62685347,0.9157048,0.9999453,0.9999453,0.88646746
19967,1,0.9822637,0.9878714,0.9731904,0.9824104,0.9999999,0.9999912,0.9999999
19968,1,0.99500763,0.9816221,0.9398586,0.9948834,1.0,0.99999964,1.0
19969,1,0.9214825,0.7843447,0.6679999,0.7546333,0.9214825,0.74994624,0.88548464
19970,1,0.9776306,0.9945335,0.9736935,0.9930353,0.99999344,0.9999391,0.99999344
19971,1,0.9724486,0.9229922,0.79963183,0.97940224,0.97940224,0.9767332,0.94227433
19972,1,0.99855596,0.9837033,0.8804115,0.9880502,0.9999564,0.9999564,0.9995985
19973,1,0.9974739,0.99862075,0.97727144,0.9893073,0.9999999,0.9999957,0.9999999
19974,1,0.80376065,0.78205085,0.6112184,0.41709274,0.95136833,0.7960738,0.95136833
19975,1,0.5575299,0.7147463,0.31947887,0.5941434,0.84635675,0.24145496,0.84635675
19976,1,0.7703221,0.52681327,0.52143127,0.5563028,0.917939,0.917939,0.588262
19977,1,0.57140464,0.4473012,0.36738586,0.5257934,0.6246249,0.6246249,0.47842714
19978,1,0.57781327,0.28493744,0.2136645,0.48884824,0.57781327,0.37357008,0.295483
19979,1,0.70838094,0.7222991,0.88923776,0.70280784,0.90531456,0.69648945,0.90531456
19980,1,0.51206386,0.5290817,0.482561,0.5771904,0.83757395,0.83757395,0.48132548
19981,1,0.747863,0.8859754,0.5170386,0.5947273,0.8859754,0.40402156,0.3600464
19982,1,0.6258366,0.88018525,0.9077109,0.79672456,0.99908996,0.923816,0.99908996
19983,1,0.37779316,0.26368102,0.23316199,0.39187235,0.56517756,0.56517756,0.31045818
19984,1,0.6379385,0.53748846,0.27101752,0.8327608,0.8327608,0.7022699,0.55598867
19985,1,0.99798286,0.9274094,0.8076769,0.98821944,0.99957836,0.99957836,0.99937475
19986,1,0.9986053,0.9352714,0.8932465,0.9824375,0.9999248,0.99573016,0.9999248
19987,1,0.8718413,0.5482629,0.21293569,0.67197186,0.96312106,0.9621097,0.96312106
19988,1,0.96000487,0.7881173,0.7504841,0.88978577,0.99925613,0.9949307,0.99925613
19989,1,0.63540864,0.83198655,0.83879066,0.9591176,0.9974148,0.9974148,0.9036443
19990,1,0.34435967,0.232618,0.026774645,0.4159162,0.7533982,0.023028702,0.7533982
19991,1,0.24693915,0.25370258,0.22381878,0.5487703,0.8725913,0.2795635,0.8725913
19992,1,0.9655133,0.99104923,0.92968595,0.9951174,0.9999716,0.9999716,0.99881625
19993,1,0.971462,0.91201544,0.93856144,0.9895969,1.0,0.99970096,1.0
19994,1,0.8757467,0.58144027,0.5651281,0.8139305,0.9295157,0.90721107,0.9295157
19995,1,0.9594227,0.95373654,0.9327924,0.9956703,0.9999883,0.9937962,0.9999883
19996,1,0.9796774,0.9651104,0.92887664,0.9975625,0.9999998,0.99840164,0.9999998
19997,1,0.7666829,0.79746234,0.52525866,0.9684121,0.9684121,0.66507137,0.70824033
19998,1,0.9444058,0.8617167,0.58515465,0.49310791,0.9444058,0.8654819,0.6983673
19999,1,0.36989567,0.40508133,0.34025082,0.20842414,0.40508133,0.29622746,0.0025973334
20000,1,0.60006344,0.47668046,0.19899482,0.5273682,0.7864872,0.7864872,0.36900574
20001,1,0.9996145,0.9917681,0.99269515,0.999994,1.0,0.99998355,1.0
20002,1,0.99249077,0.7538711,0.8764225,0.9960189,0.9999999,0.9516317,0.9999999
20003,1,0.99754286,0.99784726,0.9988995,0.9999925,0.99999994,0.9998723,0.99999994
20004,1,0.9999988,0.99949586,0.9998055,1.0,1.0,1.0,1.0
20005,1,0.99641514,0.9352308,0.8861844,0.9993402,0.9999989,0.9999989,0.39733723
20006,1,0.999686,0.9954133,0.99419665,0.9999943,1.0,0.9998956,1.0
20007,1,0.9390452,0.7105341,0.60984766,0.747699,0.96963745,0.96963745,0.75885713
20008,1,0.6483394,0.33975685,0.39419582,0.3890781,0.6483394,0.52101874,0.12359354
20009,1,0.6483394,0.33975685,0.39419582,0.3890781,0.6483394,0.52101874,0.12359354
20010,1,0.56817925,0.39559892,0.29402837,0.33095872,0.893683,0.893683,0.7812481
20011,1,0.34679893,0.3964482,0.2817077,0.43278077,0.43278077,0.31744963,0.35190743
20012,1,0.56136274,0.55685335,0.51234806,0.5489224,0.5919444,0.5919444,0.20785415
20013,1,0.42999017,0.6685605,0.8525033,0.55394983,0.8525033,0.76385784,0.3563599
20014,1,0.44294438,0.34463024,0.24605009,0.25404778,0.60030687,0.60030687,0.25195765
20015,1,0.38343993,0.63455766,0.44960275,0.30569488,0.63455766,0.1260345,0.26332456
20016,1,0.6515124,0.6077135,0.25290048,0.8501012,0.8501012,0.7339283,0.7727404
20017,1,0.7955067,0.2960408,0.21245801,0.6133076,0.7955067,0.681631,0.77970064
20018,1,0.99096835,0.9587679,0.911052,0.95279944,0.999997,0.99492145,0.999997
20019,1,0.99861693,0.98006403,0.66771907,0.799989,0.99999976,0.99194586,0.99999976
20020,1,0.99061424,0.9754529,0.9071127,0.9807166,0.99577713,0.9954271,0.99577713
20021,1,0.9848635,0.97117513,0.88492703,0.95672715,0.999923,0.9998943,0.999923
20022,1,0.42361358,0.6464188,0.590358,0.5723842,0.9672452,0.8824842,0.9672452
20023,1,0.782942,0.97885466,0.5539658,0.9905376,1.0,0.9992244,1.0
20024,1,0.30802113,0.30199194,0.19315916,0.24316576,0.30802113,0.24802631,0.107477844
20025,1,0.285868,0.26452816,0.14269844,0.22871923,0.285868,0.2510842,0.041018724
20026,1,0.3446033,0.3176055,0.2050147,0.3679045,0.37761593,0.37761593,0.23536342
20027,1,0.27510828,0.3394735,0.19096413,0.2137925,0.3394735,0.27010354,0.0978623
20028,1,0.38484916,0.72680753,0.39834052,0.5397314,0.9861022,0.9861022,0.50003594
20029,1,0.73334897,0.6272881,0.5231565,0.3138708,0.98788524,0.98788524,0.92706776
20030,1,0.55916494,0.5305659,0.6336579,0.87391734,0.87391734,0.59027565,0.34321576
20031,1,0.96078056,0.8631833,0.7379385,0.94805515,0.96078056,0.93471926,0.9492285
20032,1,0.56643426,0.70544255,0.63537765,0.81847465,0.8642788,0.6961359,0.8642788
20033,1,0.41399205,0.3904019,0.2042309,0.55165726,0.55165726,0.37783194,0.32087356
20034,1,0.36392918,0.3282408,0.20305383,0.34568083,0.36392918,0.24031788,0.044023126
20035,1,0.5468371,0.549859,0.27787176,0.3324467,0.549859,0.30222064,0.038639277
20036,1,0.65797126,0.37617737,0.58538646,0.6015971,0.9644314,0.9644314,0.47385725
20037,1,0.81504786,0.5720515,0.6779569,0.6702395,0.81504786,0.79589665,0.79672706
20038,1,0.74024975,0.6957605,0.8637867,0.8967273,0.914302,0.7933638,0.914302
20039,1,0.823517,0.8105363,0.6205781,0.6556995,0.8807949,0.8807949,0.8523822
20040,1,0.34140992,0.5480439,0.47213745,0.60121113,0.60121113,0.5615714,0.26532066
20041,1,0.17253646,0.2507041,0.29839283,0.33524472,0.9324598,0.053607047,0.9324598
20042,1,0.72419876,0.8801188,0.48736864,0.5464763,0.8801188,0.7690862,0.6636388
20043,1,0.5158753,0.71737325,0.69184434,0.6177513,0.9529495,0.9529495,0.08093786
20044,1,0.23176417,0.3539471,0.13960412,0.5688155,0.5688155,0.4557512,0.51199347
20045,1,0.93180215,0.6218817,0.7645047,0.82098395,0.9992206,0.9992206,0.9314368
20046,1,0.9247575,0.6915613,0.84772503,0.6816936,0.9993923,0.9922547,0.9993923
20047,1,0.39487654,0.4084296,0.1869593,0.5529969,0.58434004,0.58434004,0.5090779
20048,1,0.30586037,0.77163035,0.18132,0.4085325,0.77163035,0.31909826,0.62210536
20049,1,0.6944495,0.54558396,0.6420255,0.35270238,0.6944495,0.25052208,0.17311296
20050,1,0.94814855,0.936757,0.4399439,0.9287597,0.98709905,0.98709905,0.39905384
20051,1,0.5984275,0.6161834,0.3330282,0.6865376,0.8350968,0.8350968,0.13247949
20052,1,0.9955741,0.99125963,0.94069064,0.9751935,0.99990255,0.99832356,0.99990255
20053,1,0.99387985,0.97893304,0.8617841,0.9544012,0.99387985,0.99196905,0.86935675
20054,1,0.31492072,0.77830446,0.81000096,0.39577395,0.81000096,0.64343,0.68012637
20055,1,0.5587861,0.5145482,0.5985817,0.46854556,0.94724226,0.94724226,0.64613557
20056,1,0.5340765,0.56037956,0.31111392,0.2862131,0.9393296,0.58736664,0.9393296
