ID;Tipo;Width;Height
042419243-3;cat;400;267
f8657b0ae-1;cat;270;480
218272984-3;dog;299;400
b2a3434ab-1;cat;640;640
8da802c8a-2;cat;400;300
f1fb7e5fe-2;dog;300;400
7e3a1d138-5;dog;300;400
86a9edfb1-2;cat;640;384
eb0c22076-1;dog;400;400
196d30c9a-2;dog;640;480
9c562ce4d-1;dog;360;480
6f262c1b2-1;cat;640;480
eab92e3eb-9;cat;400;300
e843444c2-2;dog;400;267
0f225be32-2;dog;205;400
052225ae9-1;dog;346;480
e961931e3-1;dog;445;480
77e943917-2;dog;225;400
65da5b76e-10;cat;270;480
8bfd55fa0-1;cat;277;400
5dbfedf80-3;cat;266;400
bbad9d7e6-3;cat;640;480
2c7898e5e-4;dog;360;480
b79af4a4a-5;dog;400;300
df2daaa1c-4;dog;267;400
0a00680eb-11;cat;225;399
4c6b9ce76-3;dog;639;360
47f9b4bf3-5;dog;400;300
eb2aaaae6-1;dog;225;300
1bdcde33c-2;dog;204;153
c25d7adf6-2;cat;300;400
2cb728c4b-6;cat;203;360
de909c0f5-1;dog;400;300
e4ef8860c-1;cat;400;267
0de7b2448-2;dog;384;400
c8276fba5-3;dog;640;640
437c822f1-2;dog;640;425
62d8f4307-1;dog;360;480
2fbe9c637-6;dog;400;300
544617e06-10;cat;400;300
fda78b398-2;cat;300;400
4f983f3ee-1;dog;400;300
6b8c7d6d8-8;dog;225;300
485d6ce4a-4;dog;400;300
48e5ad418-2;cat;400;266
8b4c08434-3;cat;640;360
8308fc816-3;dog;300;400
c544699c7-2;cat;400;300
03a2876c0-15;cat;640;441
56b369184-5;dog;334;480
46c0b1465-1;cat;400;300
9d0a2b055-1;dog;400;300
bd1cd5e02-1;cat;400;267
4f6c5b764-9;cat;400;225
71dbaebe6-4;cat;400;400
a039b2be8-5;cat;270;480
cfd81212c-4;cat;400;400
370b4fe8d-5;dog;314;399
0f424a52d-1;dog;458;480
33fda28cc-9;cat;270;480
a354bdd09-2;dog;296;480
5b8c45f0c-1;dog;270;480
08fcb3796-3;cat;640;480
df5c256a4-1;dog;225;300
c29d4becf-6;dog;400;300
6a7a61b8c-3;dog;400;300
7538ca0a0-2;cat;240;161
6cff69d12-2;cat;400;275
d2937f8aa-1;cat;640;360
ce495cd71-1;dog;640;480
7b452d8c0-1;dog;400;300
1c2eae12a-3;cat;400;300
75d4052a6-5;cat;400;299
a331ef890-8;cat;640;365
bd0255211-1;dog;400;300
ac1d15904-2;dog;640;480
8df6d215e-7;cat;400;300
8f7b3062e-1;cat;400;187
5f6d296e4-1;dog;400;300
cf3f9f170-4;cat;360;480
8e7b5a548-1;dog;400;300
33b55525d-5;dog;640;480
70654efef-1;dog;263;480
b0e0da17e-2;dog;400;300
c20c85f84-3;dog;400;300
a58e06b72-1;cat;360;480
f743529bf-10;dog;400;300
75d4052a6-1;cat;400;299
45e60206b-3;dog;640;480
2aa43dabd-1;dog;400;240
e16c0610b-8;dog;640;360
a73cb1747-3;cat;360;480
a70374352-6;dog;640;480
ea4e9430a-4;dog;203;360
16012e77c-12;dog;360;480
e8ee73cc7-4;cat;400;300
4b393cb28-3;dog;400;300
46c0b1465-6;cat;400;300
ce698dc75-5;dog;400;300
c7582e4d8-5;cat;400;300
d85728f92-2;dog;299;400
0303de476-2;dog;400;300
77865b3cc-5;dog;400;300
f926aa852-2;cat;400;300
b84d879fb-1;dog;127;225
1fde098c7-2;cat;203;360
7cfd366f5-5;dog;400;300
237ac6911-1;dog;360;480
c3ea8bc20-1;dog;400;300
e995c2892-1;dog;243;479
a26e09ace-1;cat;320;480
30e0fa4e6-2;cat;300;400
e21d3fafa-4;dog;400;300
6ed7fb54c-2;cat;640;480
e7d8a6baf-2;cat;400;300
ae9898dfd-3;dog;360;480
d976e5305-6;dog;400;299
585ead422-1;cat;270;480
1c63228a7-1;cat;400;175
2d9806c8e-8;dog;400;299
05ddc6538-1;dog;640;640
2901b64bb-3;dog;300;400
f759f4c37-3;cat;413;480
149841eec-17;dog;360;480
2f4b49497-6;dog;400;265
f51767bbe-16;cat;400;300
a3787f15e-8;dog;225;300
8e0cad029-5;cat;328;480
dadb1a6b3-2;dog;203;360
73ea449bd-2;cat;400;300
9f43bda58-8;cat;400;267
4f2eb42f8-6;dog;360;480
6947884b0-4;cat;640;480
d7807e681-1;dog;316;480
abb35cc95-6;dog;400;300
149841eec-4;dog;360;480
b0823ad52-1;cat;400;299
d76af589f-3;dog;400;265
baa719822-2;cat;270;480
f22f7c3dc-5;dog;640;480
5408d4a1e-2;cat;360;480
1225aa471-10;dog;400;300
25c5870c1-2;cat;360;480
a637964c7-3;dog;400;300
31ffd3e84-1;dog;400;265
c91e69ba7-3;dog;400;300
660e270c0-1;dog;300;400
fb5f0696c-1;cat;640;360
eda2277e7-1;cat;400;300
54e8d5179-15;cat;400;277
ed0118fa3-1;cat;300;400
60af2c770-4;cat;400;300
fb5f0696c-5;cat;640;360
d08954f90-2;dog;225;300
5fa45f41c-2;dog;400;300
95cce48c5-10;cat;400;300
e155b3b53-3;cat;400;225
301bc6c2e-2;cat;400;300
21740e1fc-7;cat;400;300
5a359cd51-1;cat;400;300
35ef6b921-6;dog;300;400
17656ed15-1;dog;266;400
a427828f2-1;cat;400;300
a1e4807f5-10;cat;400;300
0113cedff-3;dog;400;300
4628ddaf5-2;cat;640;480
a1eeabb2c-2;cat;300;400
5c2d4351c-10;cat;400;300
798db5826-16;cat;271;480
5e994e6de-2;dog;356;480
317e30302-6;dog;360;480
1892f9dd2-1;cat;384;480
95cce48c5-20;cat;400;300
b983ba0d5-2;dog;270;480
5222034a7-2;dog;360;480
43507e6c1-4;cat;400;300
605c3a89a-5;dog;400;300
6387fd0b7-3;cat;400;300
3a15e2c9a-2;cat;400;300
0488bf707-4;cat;400;267
bdda2f67c-1;dog;640;360
a331ef890-1;cat;287;334
c4d968a5d-2;dog;400;200
6d238adbb-2;cat;400;300
29e4e0922-1;cat;640;360
0303de476-23;dog;400;300
e2dfc2935-2;cat;400;300
7b2f02d88-3;cat;360;480
d11735bda-1;cat;320;240
d9795e054-2;dog;360;480
4c5df88e2-6;dog;285;427
dfd984e52-6;dog;400;265
bd348bdea-3;dog;400;300
dcb9727c3-9;dog;400;267
ee8e18912-2;cat;350;400
d668fec83-4;dog;360;480
051f42bba-4;cat;339;480
8c382e6e6-1;cat;640;360
54110ecf7-10;cat;299;400
32c1350c6-3;dog;400;265
764857076-1;dog;400;300
b51b87f2e-5;dog;640;360
3e8c5fbbb-2;cat;300;400
de69b768b-20;dog;400;267
74d765729-5;cat;400;267
38af15d22-4;cat;400;300
c5a925ba3-2;cat;300;400
bb61d0643-1;dog;360;480
1c2eae12a-2;cat;267;400
3569791d9-3;dog;640;480
d7ab1bcc0-1;cat;360;480
c8303617a-4;cat;400;268
5ae9757b7-2;cat;640;438
658e4f7f0-4;cat;400;289
2a631f760-3;cat;299;400
2f733eefa-4;dog;300;400
2884bfaa3-1;cat;255;480
9100f5667-1;cat;400;339
f7bd94144-2;dog;300;400
79e34f277-6;dog;400;302
3100a668c-2;cat;299;400
aceaf9624-2;cat;639;359
12bb39139-4;dog;300;400
c0522ab38-1;cat;640;360
6905c3150-7;cat;640;360
4d6a1f88c-9;cat;400;300
882fcef2e-2;dog;399;299
35f109a16-2;dog;273;365
5effc8b2c-1;cat;640;313
20a2b69ce-6;dog;360;480
8ddd5e159-1;cat;400;320
5229f814a-11;dog;300;400
674ca1452-1;cat;400;300
0295cd746-1;dog;400;300
a70374352-4;dog;640;480
27d8bba63-3;dog;400;225
00d26f809-1;dog;300;400
37a74b0d5-5;cat;399;214
fe7bbf232-1;dog;300;400
042f37990-1;dog;640;634
1abc6c9ac-1;cat;270;480
9f633e2c4-1;dog;400;300
1f8b61164-5;dog;400;320
eb0494413-5;dog;400;300
1bc292a32-3;cat;400;300
6ea048760-6;dog;300;400
d5d0b37db-1;dog;360;480
17ba9dd47-1;cat;640;480
191a846d5-4;dog;360;480
c8d822dde-3;dog;271;480
18c60eec1-2;cat;270;480
67889f775-1;dog;360;480
ea2265da7-2;cat;438;480
6cff69d12-4;cat;400;305
bcce083e2-3;cat;127;225
696a7b860-3;dog;383;480
d4e8bc09c-1;cat;400;300
5663ff89d-2;cat;640;480
c44173f96-2;cat;400;300
f4c1753aa-2;cat;640;426
bd6f11942-3;dog;399;124
7e7a90c3b-5;cat;299;400
1805b4c25-1;cat;270;480
4e49e2df7-2;cat;400;225
0515f0b27-3;dog;400;300
a70374352-9;dog;640;480
102d0ddd1-1;cat;400;300
7f9077318-1;cat;270;480
369699c07-4;dog;476;480
01e35d03f-1;cat;640;360
41706891b-4;dog;400;300
0b41e22a9-10;dog;300;400
e38ecd527-4;dog;289;400
68e1a0e38-4;cat;400;400
70bc640b8-5;cat;270;479
35ef6b921-2;dog;300;400
517eca23e-2;dog;360;480
104e76f10-1;dog;400;300
5d47e7e18-7;dog;265;400
d2937f8aa-20;cat;640;360
08d9dbef5-10;dog;344;400
ab7a555c6-2;cat;639;360
4728c70a3-12;cat;300;400
8c962cbe0-5;dog;314;235
f89aab6c1-3;cat;400;299
d48f61ac3-4;cat;400;300
ae4885e1a-10;cat;299;400
2864bc6c0-5;dog;270;480
00d26f809-4;dog;300;400
7f3da34ba-4;dog;400;300
d37e37a9c-3;cat;400;300
3c91e34b2-5;cat;270;480
9fd0e73ab-2;cat;640;360
c526a03af-2;dog;225;300
d06a4f600-2;cat;360;480
bddd3870d-5;cat;300;400
358b9a638-1;cat;300;400
c2fec2919-4;cat;400;300
14318f1d4-3;dog;458;480
b88cb23c9-5;dog;300;400
10fee68e0-2;cat;360;480
b684dddae-2;cat;640;480
db6c077d0-4;dog;300;400
209ebbfed-1;cat;640;360
b2b8c994d-2;cat;640;426
9719a4bc2-1;dog;400;300
0de2aebde-2;cat;400;267
e8546acbc-4;dog;400;300
9f01cfff1-1;cat;400;300
0b5242b0d-7;dog;400;268
65fb1de96-2;cat;360;480
7739949aa-1;dog;270;480
ac4b25c28-1;cat;360;480
47f9b4bf3-4;dog;400;300
d4238a1ce-1;dog;320;426
da62f3647-4;cat;400;300
94a25d5df-12;dog;400;300
13529cfa1-4;cat;400;300
d8b6166fb-2;cat;300;400
4c923a239-1;cat;640;636
b831fa30c-7;dog;360;480
9c3f4b853-1;dog;640;640
0e52a5c9c-1;cat;400;300
3d7561293-4;cat;400;300
f150ecb1c-6;dog;640;426
0a00680eb-13;cat;399;225
bb8b0d8d1-3;cat;270;480
4e6c1a4e1-1;dog;300;400
d310b3bac-1;cat;400;300
a5c63cbc0-4;dog;300;400
1d67517d5-6;cat;400;300
75317e55b-2;cat;400;284
8f8a0c255-1;dog;270;480
2cb728c4b-4;cat;203;360
a73cb1747-5;cat;360;480
c264fa6a2-1;dog;400;300
a354bdd09-6;dog;640;480
9fc096ece-5;cat;270;480
f8c113931-1;cat;429;322
33782f0e0-7;dog;299;400
07af2a6b8-3;cat;400;300
c11fcfe0b-1;cat;300;400
1d7c375c5-1;dog;400;299
8157ff31e-1;dog;300;400
f55f7260a-3;cat;429;322
3ab3bf758-1;cat;366;206
6c2d4467e-1;cat;400;267
498c95749-1;cat;300;400
a4effe02b-6;dog;400;300
03884034e-3;dog;399;318
5696f4ec8-10;cat;640;427
3dc91810c-2;dog;360;480
6a7b43ccf-4;cat;640;558
196d30c9a-3;dog;360;480
149c39b66-2;cat;203;360
9161ae29d-3;cat;640;427
77865b3cc-1;dog;357;400
f3c3cbdd4-2;dog;400;256
bd742de5b-1;cat;400;299
83b6e5980-2;cat;640;596
5abad9f6a-4;dog;400;300
a6cbf7d3d-2;dog;300;400
514f49f40-7;cat;270;480
87b9bbe12-1;dog;500;375
eb0494413-3;dog;400;300
5dad884c7-2;dog;400;300
32069d5ed-6;dog;400;225
2b22b3b27-1;cat;360;480
3e5b2e36d-1;cat;640;360
e0e5a187b-4;cat;400;300
2e14d82b1-4;cat;375;480
dce26b7b8-3;dog;245;400
17cfedd4e-1;dog;640;360
ecc2c95f7-1;dog;400;379
18eaac448-2;dog;640;640
cb2063971-2;cat;360;480
ae4885e1a-5;cat;400;299
6783f6ecc-2;dog;400;400
83ece1343-5;dog;360;480
2d9806c8e-3;dog;400;299
5ae9757b7-1;cat;390;480
4c28abf85-5;cat;360;480
2b0c1563d-2;cat;640;360
23f6a508a-2;cat;640;640
b844b6e78-1;cat;270;480
f301659ec-7;dog;400;300
faa9c415f-3;dog;240;320
80f9cc7b9-2;dog;203;360
2452444d1-2;cat;399;224
a4dc73c81-1;dog;400;274
8623c9652-2;cat;640;484
bc07b7683-8;dog;299;400
0a3d2b273-10;cat;400;268
e88dcfd7e-5;dog;400;300
fd2a64242-2;cat;400;300
7a61c43ef-3;dog;400;300
355696a3e-2;cat;640;640
9dbd4133b-3;dog;329;479
c6a3436f7-8;cat;400;267
e4ef8860c-13;cat;400;267
eb31928f8-1;dog;640;480
884699a61-14;cat;295;400
6ff05b0ef-2;dog;300;400
4e8b3b9e4-2;dog;600;342
b7f8c5bb2-5;dog;400;267
e83248628-5;cat;360;480
255556532-16;dog;360;480
23d9401a5-5;dog;400;300
80723bbaf-1;dog;300;400
0872f893a-5;dog;300;400
58897f560-1;cat;400;267
f0cd5916a-1;dog;400;368
5c045d946-17;dog;360;480
0ad8ed80c-5;cat;270;480
6a50aca6b-3;cat;640;360
46d00f27d-1;cat;400;300
5c041c0e2-10;cat;400;300
275ad28b9-2;cat;300;400
1141726af-2;dog;400;350
f726a8e68-1;cat;360;480
a1940823a-3;dog;400;239
bda2ad65c-7;dog;360;480
149841eec-15;dog;360;480
a3787f15e-9;dog;225;300
2b1d0c43d-6;cat;640;425
7e011ae52-3;dog;360;480
ac29bdcf9-1;dog;335;400
f86a032c9-2;cat;409;480
dce60f93b-1;cat;300;400
9d0a2b055-9;dog;400;300
4b0bb6bc5-10;cat;400;267
2efc513ab-1;dog;299;400
a954018c1-9;cat;360;480
3d9e5f868-2;dog;200;150
8da802c8a-1;cat;400;300
b51495461-1;dog;400;300
3d9a5ac46-15;cat;400;267
317e30302-11;dog;360;480
be8e347e5-1;dog;640;640
b84d879fb-2;dog;127;225
2795e5bd5-1;dog;309;400
1471b7daf-3;cat;640;439
63d3ad497-4;dog;400;299
a2f04c0f7-4;dog;360;480
cfceabf43-3;dog;359;480
efc7ef6f3-1;cat;400;400
028875e32-4;dog;400;265
bd742de5b-2;cat;400;299
88b14d096-2;dog;400;300
8e3f73894-3;cat;400;300
3e8c5fbbb-3;cat;400;300
18ce01ce5-1;cat;640;402
189dee21d-5;cat;640;480
fc77f0c02-2;cat;640;480
cfe99e66e-3;cat;203;360
58b99e166-1;dog;640;362
9286e9c1d-4;dog;400;300
6ea048760-3;dog;349;400
a5ea56e8f-5;cat;400;225
9a22997e8-1;cat;400;300
b7638e54e-6;dog;300;400
5c045d946-2;dog;225;300
f89aab6c1-11;cat;400;299
255556532-14;dog;360;480
ffa1dc3cf-2;dog;400;300
e3b178375-2;dog;400;227
93423d1fb-1;cat;400;300
2b25c7619-3;dog;201;400
74d765729-6;cat;400;267
efadddbc6-1;cat;400;300
3dd6b42ef-1;cat;400;300
c18a3b783-15;cat;400;300
3f8aa8d5b-5;dog;240;320
4d57eb5f6-4;cat;640;360
257a74f2a-4;cat;270;480
8865451b9-1;cat;400;300
ae4885e1a-11;cat;299;400
1aee8a1a2-10;dog;640;480
f6cba11fe-3;dog;225;300
adbad85c3-17;dog;299;400
93c707905-4;cat;355;336
5384047e9-1;cat;640;480
054ca7b8c-2;cat;400;299
49d53d375-5;dog;360;480
fb9041dc1-4;cat;400;300
95465de9e-3;dog;270;479
83ece1343-12;dog;360;480
042b0831c-3;cat;275;400
84be7d7c6-3;dog;225;399
c32912689-1;dog;400;225
b0fbccc02-1;cat;640;480
13c54b641-3;dog;360;480
1c035b151-3;dog;400;300
5d47e7e18-4;dog;400;265
08936cc05-1;dog;400;299
93604bb92-12;cat;300;400
463a9ad26-3;dog;300;400
ff355a086-4;dog;267;400
4831f2809-1;dog;360;480
47c1c1d72-1;dog;300;400
6f55f89a8-2;cat;240;240
6a7a61b8c-11;dog;400;300
ead6d89ed-4;cat;400;300
eaa6e53a1-2;cat;400;300
a5adf305c-1;dog;300;400
0afb94478-1;dog;299;400
d79b92435-2;cat;400;300
104164bee-4;cat;299;400
5cecb38b1-3;dog;237;400
dce60f93b-6;cat;400;300
da2f83c72-1;dog;300;400
c30646460-5;dog;360;480
08d9dbef5-19;dog;400;272
dfaa707f9-1;dog;353;480
764857076-2;dog;400;300
be16e9744-10;cat;299;400
5dad884c7-1;dog;400;300
b94bfc176-8;cat;299;400
a6574c9e2-2;cat;400;299
5cb22774d-4;cat;400;300
048dfb6d4-1;cat;640;640
6a663b6e8-1;cat;360;480
4ad13c9dc-4;cat;300;400
c286ae17e-2;dog;300;400
b84d879fb-10;dog;127;225
9789ca2dc-17;cat;400;300
d2ef01564-16;cat;400;300
0a6d1c439-7;dog;385;400
ad8d6bcc5-1;cat;400;300
676ef5349-2;dog;270;480
bacac1eef-4;dog;305;400
074487b2c-1;dog;640;640
bacac1eef-3;dog;250;400
9def25129-3;dog;339;480
4728c70a3-11;cat;400;300
2191e428d-2;cat;400;267
5229f814a-16;dog;400;300
b88cb23c9-6;dog;300;400
f2b611f53-13;cat;360;480
abb35cc95-11;dog;300;400
35f109a16-5;dog;264;480
a8c960d23-2;cat;400;300
15863dd24-5;dog;400;300
014fe943c-1;dog;300;400
83ea43422-1;dog;400;261
99a6043dc-8;cat;300;400
963661d40-4;cat;400;400
a87b5c279-5;cat;400;267
beee81f51-3;cat;640;640
3ee1cbfb5-5;dog;640;360
18f7b2cde-2;cat;300;400
745d2be9a-14;dog;640;360
cf348bf60-1;dog;640;360
15cf69c03-6;cat;400;300
cb2f519e7-1;cat;400;300
50872bf50-4;dog;640;480
1a47e586c-2;cat;640;640
9c23894d6-7;dog;400;265
4daed7231-6;cat;311;480
736b22298-1;cat;400;300
17ba9dd47-4;cat;640;480
0a372b0d4-3;cat;300;400
c064b0720-4;cat;400;400
16012e77c-3;dog;360;480
e8ab9d3bd-4;dog;640;480
9b0b7160d-1;cat;360;480
e15c2a67a-3;dog;400;300
0303de476-20;dog;300;400
4a61ec611-3;cat;400;300
d8a8e989b-1;dog;300;400
935418037-3;cat;639;364
048d58d8b-2;dog;640;480
5f99c928b-2;cat;400;300
15c8f8935-4;dog;640;480
e14bf9875-1;dog;356;480
19701e571-1;cat;400;342
7e3a1d138-12;dog;300;400
4d999d3a9-2;cat;400;299
8aa25140f-2;dog;400;299
1085ab51c-3;dog;240;320
444a8d24c-1;cat;400;240
842ec4bbe-1;dog;360;480
5495eb643-1;cat;299;400
8e7a11671-4;cat;400;400
81e3e1ce5-1;cat;480;270
007311a1a-3;cat;400;164
74d6261ce-2;cat;400;300
b7c2941ea-2;dog;400;300
a150a3067-4;cat;203;360
3753ab789-7;dog;640;480
390c333c3-4;cat;203;360
5523bbf0e-2;dog;360;480
8c2d50007-1;dog;270;480
5aa0cf0b7-9;dog;266;400
1cb5e5477-2;cat;466;480
162beb77e-5;cat;400;300
8a4ed462c-1;dog;360;480
a43564af0-13;cat;281;480
fe42c1ee7-5;dog;360;480
3ce5233ba-5;cat;441;480
c24b2568f-1;dog;320;480
71e9e03c8-9;cat;270;480
335833a1c-1;dog;400;300
cfe99e66e-1;cat;640;360
8611934a4-3;cat;400;300
963cece93-6;dog;400;300
ac7007d02-3;cat;360;480
317e30302-9;dog;360;480
147b07a6d-10;cat;400;300
9886b3011-3;dog;400;300
4d6a1f88c-5;cat;400;300
2c50f2ae3-2;dog;300;400
1cb5e5477-5;cat;640;425
2bd1bf0d1-1;cat;400;300
ba2f87264-4;dog;400;400
3c80bf388-2;cat;270;480
988f684fa-2;cat;225;197
93f3f763b-1;cat;400;300
98d6fa62b-1;cat;640;360
b06caed1e-2;dog;640;640
e5154499d-4;dog;400;300
315554711-2;dog;203;360
529d52fea-5;cat;360;480
fef7155c5-3;cat;360;480
280dd2698-4;cat;400;300
7eef28bab-6;dog;400;300
0a035caf2-3;cat;341;480
00d26f809-2;dog;300;400
5202633cc-2;cat;400;299
3d9a5ac46-9;cat;400;299
96cfd3d1f-3;dog;400;300
5fa324ba3-2;dog;270;480
7a9aeddda-1;dog;400;300
120dde8d1-5;dog;270;480
d7727f144-3;dog;360;480
0d23ea9dc-3;cat;400;300
588d74ec0-1;cat;270;480
c3058b272-1;cat;270;480
fcb21fe20-2;cat;400;300
45777604c-3;cat;400;267
6a7b43ccf-3;cat;640;360
7040d50f1-1;cat;400;300
9d0a2b055-13;dog;400;300
fc636b29c-1;dog;314;400
bc1ec216e-3;dog;270;480
29dea5486-24;cat;640;480
2a96f26a5-1;dog;225;399
c11fcfe0b-5;cat;400;300
7be8f38dc-1;cat;360;480
0c40ab830-2;dog;400;300
c25d7adf6-3;cat;300;400
2191e729c-1;cat;400;300
43d769938-1;cat;360;480
4b0bb6bc5-14;cat;397;400
5c0a38a06-5;cat;400;300
ec84f5484-4;dog;480;360
156832d2d-14;cat;400;300
311368756-3;cat;400;299
a5e3fa8fc-1;cat;360;480
f8b221b42-2;cat;360;480
d76af589f-4;dog;400;265
af6ce458d-1;dog;400;230
31db73165-4;dog;400;300
feb182c1d-1;dog;640;428
3d72f28d1-2;cat;360;480
59040fb4d-4;cat;108;108
638a8f3c5-4;dog;225;400
4ad3606cd-1;cat;400;300
d7725e1b0-2;cat;300;400
b765b3d8c-2;cat;640;254
794a46eaa-5;dog;400;270
5fee60b0c-4;dog;316;400
f72b0e008-1;cat;203;360
f24323918-10;dog;640;480
658e4f7f0-1;cat;400;299
6c5a9d5de-1;dog;300;400
058539bd0-2;dog;300;400
b77df50a9-1;dog;265;400
2e6e64c39-2;dog;400;300
5229f814a-10;dog;300;400
040ae13b2-1;dog;481;480
f5167c5cc-1;dog;525;405
daafdd1af-4;cat;400;300
a954018c1-1;cat;230;384
2dc57d159-4;cat;270;480
4e3844f13-1;dog;360;480
9f7c429f9-1;cat;640;288
32c1350c6-6;dog;400;265
b404dff05-9;dog;400;265
df41906e1-2;dog;360;480
4d999d3a9-9;cat;400;267
169ee3598-1;cat;640;480
608abb3fa-4;dog;640;360
cf8e714b5-11;cat;640;480
cdcc26218-2;cat;400;300
eea8e2b57-2;cat;640;537
514f49f40-6;cat;270;480
fc72d7d6b-2;dog;270;480
167fc9e74-3;dog;203;360
a4effe02b-2;dog;300;400
3558f46af-2;cat;400;300
a5f5d64f3-1;cat;400;300
ee7acb89a-5;dog;360;480
6767354cd-1;dog;360;480
67cac06ff-1;cat;640;480
311aa9d5d-1;dog;400;300
ec4edc2e9-3;cat;400;300
56ed31abe-3;cat;357;478
8a69b8ca9-2;cat;400;300
861fe5bc1-6;dog;300;400
5a0c538d3-1;cat;640;384
74effbe7b-6;cat;400;300
b0d4fc10d-5;dog;360;480
6b357800a-1;dog;400;265
3f38eb232-6;dog;400;300
bb8c46789-5;cat;400;300
6fb52d68e-2;cat;400;300
46c0b1465-5;cat;400;300
a07ede5f6-2;dog;400;300
3c5d3cd7a-2;cat;640;480
21740e1fc-20;cat;400;300
5495eb643-3;cat;400;299
eb31928f8-3;dog;640;480
0dc8dea0d-3;cat;360;480
14bc519cd-3;dog;270;480
36a4e40d7-2;cat;640;480
573d595ae-3;cat;400;299
d4396a0a0-1;cat;300;400
abfdf0fc3-12;cat;400;300
dd3b2729b-1;dog;354;480
5cecb38b1-4;dog;362;400
6b8c7d6d8-6;dog;260;400
b0d4fc10d-1;dog;640;480
e88dcfd7e-2;dog;400;300
a14c66d12-2;dog;640;360
3734b6fdb-5;cat;360;480
342b7d5b9-3;cat;425;479
f5c96ebdf-1;cat;400;300
91b30b476-4;cat;640;640
c388d1185-2;cat;400;300
445c2346e-2;cat;400;300
4e464c40c-7;cat;400;266
eda2277e7-2;cat;400;300
33fda28cc-2;cat;270;480
798db5826-7;cat;360;480
23d8a4568-1;cat;640;480
0b5242b0d-9;dog;400;299
8935bd94f-4;dog;360;480
03f4f8cd4-1;dog;356;480
16012e77c-5;dog;360;480
d81208f00-4;cat;640;302
632c3bffd-3;dog;300;400
f5b4fd821-3;cat;360;480
7b4019eaa-1;cat;640;640
e7e675fa7-2;dog;400;300
576538092-9;cat;360;480
104164bee-7;cat;299;400
e8546acbc-5;dog;400;300
5c2d4351c-6;cat;400;300
0ac008083-1;cat;640;478
8aeb5c315-4;cat;360;480
8e41736c0-2;cat;400;300
e5cb4272e-3;cat;360;480
0f3bd41d8-1;dog;400;300
4972c080f-5;cat;300;400
9ea73ece9-4;cat;360;480
6a92ce29a-1;cat;640;480
a2f04c0f7-1;dog;640;480
1aa62fc18-1;cat;640;480
457aafdff-3;cat;400;266
ac9a46be6-2;cat;400;400
f07fcb84d-1;dog;300;400
7e3a1d138-13;dog;300;400
49d53d375-7;dog;276;480
8d17e1738-3;cat;400;300
c7ee7af0e-3;dog;349;400
4fb5245f0-5;dog;360;480
63d3ad497-1;dog;313;400
4f2ed12e9-1;cat;360;480
884699a61-6;cat;266;400
f96a4bb28-3;dog;300;400
9f1e8073c-2;dog;266;400
f743529bf-4;dog;400;299
0ad970d41-2;cat;300;400
e21801eb0-3;cat;400;400
08d9dbef5-13;dog;349;400
227423495-3;dog;400;300
2a2039d2a-8;dog;299;400
c2bbbdde2-1;dog;270;480
a3fdcb1b0-1;dog;400;300
7fa5e9cd8-3;dog;640;480
ec8115060-2;cat;270;480
95cce48c5-7;cat;400;300
5d5fa552e-2;cat;400;285
5872caae4-3;cat;360;480
042d3b96c-1;cat;300;400
fe4721f91-3;dog;299;400
8df6d215e-9;cat;400;300
0487529d4-1;cat;640;640
b7487278a-4;dog;400;266
90af27318-4;dog;300;400
e847fb2b4-1;cat;400;300
f81ec307a-2;cat;640;427
8df4ede59-1;cat;497;303
f759f4c37-2;cat;640;554
29df9d5ac-1;dog;280;400
e4b775480-3;cat;360;480
29dea5486-4;cat;640;480
ab4b18e09-3;cat;300;400
9b48157a5-2;dog;640;480
37beb1129-3;cat;360;480
79173c987-1;cat;480;640
0e36b1479-3;cat;300;400
f99cd03b2-3;dog;225;400
7ab6d95b7-1;cat;360;480
014fe943c-3;dog;400;300
436e6a9f1-3;dog;225;300
d95fc099f-1;dog;640;640
79b21365e-3;cat;400;300
b77df50a9-9;dog;400;265
58897f560-3;cat;400;267
2bf288d6f-11;cat;400;266
0ac008083-2;cat;357;478
1c9ebe123-4;dog;400;300
35090cd14-1;cat;400;300
4881f5230-1;dog;640;538
43fb5e064-5;dog;360;480
73e1d11ce-6;dog;400;265
9436ee170-1;cat;400;267
f3ef26e5f-4;cat;300;400
88a5fda1a-4;cat;360;480
914472e36-9;dog;400;300
4881f5230-2;dog;640;457
c1481c095-1;dog;400;300
5ba74447c-5;dog;400;300
3e08c1385-1;cat;400;300
3c91e34b2-10;cat;270;480
6ecbc3033-1;dog;400;300
ea1af76cf-1;cat;400;300
68f0bebe7-5;dog;203;360
8f05ed73f-1;cat;400;300
23dd6d50e-13;cat;400;299
e09e77e2e-3;cat;299;400
f79cf232b-9;dog;400;300
65cfd221c-1;dog;400;300
d8e5bbb9a-1;cat;359;480
760432bfc-1;dog;270;480
1e585e43a-1;dog;523;480
3de14b978-1;cat;640;480
58135580f-4;cat;400;300
d73da3f6e-2;dog;399;321
9cef5fa38-5;dog;400;382
69112b1e5-1;dog;360;480
3983beb6c-1;cat;203;360
2cd415bfd-2;dog;400;300
463a9ad26-2;dog;300;400
c67bd5c3d-1;cat;640;480
f5b4fd821-5;cat;360;480
e37c1dbc9-1;cat;300;400
a1cfef42a-3;cat;400;299
072ff63f9-3;dog;400;265
f355e3110-4;cat;400;300
d48f61ac3-3;cat;400;300
0b41e22a9-14;dog;300;400
